107,0012S_03_O,1,1,0,50,2023-11-29 오전 9:10:20
108,0012S_04_S,1,1,1,50,2023-11-30 오전 7:46:13
124,0014S_01_B,1,1,0,50,2023-11-30 오전 7:46:08
125,0014S_02_H,15,1,0,120,2023-11-29 오전 9:33:41
128,0014S_05_S,1,1,1,50,2023-11-29 오전 8:49:40
129,0014S_06_T,1,1,0,50,2023-11-29 오전 9:10:35
130,0014S_07_W,1,1,0,50,2023-11-29 오전 8:48:23
132,8015P_29_T,1,2,0,150,2023-11-30 오전 7:45:25
140,8009P_27_B,1,2,0,150,2023-12-27 오전 8:40:09
141,8013P_07_N,1,2,2,150,2023-11-29 오전 9:09:57
142,8015P_30_T,1,2,0,150,2023-11-29 오전 7:41:26
150,8021P_02_I,1,2,0,150,2023-11-29 오전 8:48:30
151,8013P_08_N,1,2,0,150,2023-11-30 오전 6:29:21
169,8009P_29_B,1,2,0,150,2023-11-30 오전 7:47:06
170,8013P_09_N,1,2,0,150,2023-11-30 오전 6:28:32
171,8014P_10_S,1,2,2,150,2023-11-29 오전 9:09:50
179,8009P_30_B,1,1,1,50,2023-11-29 오전 9:09:28
182,0021S_01_B,1,1,0,50,2023-12-27 오전 8:41:56
183,0021S_02_E,1,1,2,50,2023-11-30 오전 6:28:12
184,0021S_03_I,1,1,0,50,2023-11-30 오전 6:28:58
185,0021S_04_J,1,1,0,50,2023-11-30 오전 7:45:40
186,0021S_05_S,1,1,0,50,2023-11-29 오전 8:48:56
188,0021S_11_H,11,1,0,100,2023-11-30 오전 4:47:05
189,8019P_24_O,1,1,1,50,2023-11-30 오전 6:28:46
191,0022S_01_B,1,1,1,50,2023-11-29 오전 8:40:51
192,0022S_02_E,1,1,0,50,2023-11-30 오전 7:46:54
193,0022S_03_H,9,1,1,90,2023-11-29 오전 9:10:42
194,0022S_04_I,1,1,0,50,2023-11-30 오전 6:28:12
195,0022S_05_O,1,1,0,50,2023-11-29 오전 9:09:42
196,0022S_06_R,1,1,0,50,2023-11-30 오전 6:28:52
200,8009P_31_B,1,2,0,150,2023-11-29 오전 9:09:50
209,8008P_07_A,1,1,1,50,2023-11-30 오전 6:29:33
210,8015P_34_T,4,1,1,65,2023-11-29 오전 8:49:25
211,0024S_01_B,1,1,0,0,2023-12-27 오전 8:33:59
212,0024S_02_O,1,1,2,50,2023-11-29 오전 8:48:30
214,0024S_04_T,1,1,1,50,2023-11-29 오전 8:49:40
215,0024S_05_U,1,1,0,50,2023-11-29 오전 8:49:40
216,0024S_06_W,1,1,1,50,2023-11-30 오전 6:28:39
218,8014P_12_S,1,2,1,150,2023-11-30 오전 7:45:19
219,8015P_35_T,1,2,1,150,2023-11-30 오전 6:30:04
229,8022P_05_U,1,2,0,150,2023-11-30 오전 7:46:08
250,8010P_06_D,1,1,0,50,2023-11-30 오전 6:29:14
251,8019P_04_O,1,1,2,50,2023-11-30 오전 6:28:52
253,8016P_14_W,1,1,0,50,2023-12-27 오전 8:39:17
254,0029S_01_D,1,1,0,50,2023-12-27 오전 8:39:25
255,0029S_02_O,1,1,1,50,2023-11-30 오전 7:45:57
256,0029S_03_S,1,1,0,50,2023-11-29 오전 8:48:41
257,0029S_04_W,1,1,2,50,2023-11-29 오전 8:49:40
258,8014P_15_S,1,1,0,50,2023-11-29 오전 8:49:33
259,8015P_37_T,1,1,0,50,2023-11-30 오전 7:45:57
260,0030S_01_G,1,1,1,50,2023-11-30 오전 6:28:52
261,0030S_02_O,1,1,0,50,2023-11-29 오전 9:10:27
262,0030S_03_S,1,1,2,50,2023-11-30 오전 7:45:35
263,0030S_04_D,1,1,1,50,2023-11-29 오전 9:10:20
265,0030S_08_H,1,1,0,50,2023-11-29 오전 9:09:42
266,8009P_33_B,1,1,0,50,2023-11-30 오전 6:28:58
267,8009P_34_B,1,1,0,50,2023-11-30 오전 6:28:32
268,8010P_07_D,1,1,0,50,2023-11-30 오전 6:28:12
270,8014P_16_S,1,1,1,50,2023-11-29 오전 8:49:33
271,8016P_15_W,1,1,1,50,2023-11-30 오전 6:28:32
272,0031S_01_B,1,1,0,50,2023-12-27 오전 8:31:16
274,0031S_03_S,1,1,0,50,2023-11-30 오전 7:45:57
275,0031S_04_T,1,1,0,50,2023-11-29 오전 8:48:18
276,0031S_05_W,1,1,0,50,2023-11-29 오전 8:49:25
277,8015P_38_T,1,2,0,150,2023-11-30 오전 7:45:25
300,8014P_17_S,1,1,1,50,2023-11-30 오전 6:29:05
301,0034S_01_B,1,1,2,50,2023-11-29 오전 9:09:28
303,0034S_03_A,1,1,0,50,2023-11-30 오전 6:28:20
304,0034S_04_O,1,1,0,50,2023-12-27 오전 8:33:59
305,0034S_05_S,1,1,2,50,2023-11-30 오전 7:46:18
307,0034S_07_W,1,1,0,50,2023-11-30 오전 7:45:25
310,0035S_03_I,1,1,1,50,2023-11-30 오전 7:45:46
311,0035S_04_O,1,1,0,50,2023-11-29 오전 7:41:26
312,0035S_05_S,1,1,1,50,2023-11-29 오전 8:49:16
313,8009P_36_B,1,1,1,50,2023-11-29 오전 8:48:41
314,0036S_03_L,1,1,1,50,2023-11-29 오전 8:47:17
315,0036S_05_T,1,1,0,50,2023-11-30 오전 7:46:23
316,8016P_16_W,1,1,0,50,2023-11-30 오전 6:28:26
317,0036S_01_B,1,1,2,50,2023-11-29 오전 8:40:44
321,0036S_06_U,1,1,1,50,2023-11-30 오전 7:45:57
322,0036S_07_W,1,1,1,50,2023-11-29 오전 9:09:57
323,0036S_12_H,1,1,0,50,2023-11-30 오전 4:47:14
324,8010P_08_D,1,2,0,150,2023-11-29 오전 9:09:42
325,8014P_18_S,1,2,1,150,2023-11-29 오전 8:48:56
333,8019P_06_O,1,2,0,49,2023-11-30 오전 6:29:33
334,8015P_39_T,1,2,2,150,2023-11-29 오전 8:40:44
335,8016P_17_W,2,2,0,160,2023-11-29 오전 8:48:23
361,8009P_37_B,1,2,0,150,2023-11-29 오전 8:49:48
362,8013P_10_N,1,2,0,150,2023-11-29 오전 8:49:02
372,8019P_07_O,1,2,1,150,2023-11-29 오전 8:40:51
373,8014P_19_S,1,2,1,150,2023-11-29 오전 8:48:41
380,8019P_08_O,1,2,0,150,2023-11-29 오전 9:10:35
381,8014P_20_S,1,2,0,150,2023-12-27 오전 8:40:17
389,8008P_08_A,1,2,1,150,2023-11-30 오전 7:45:46
390,8009P_39_B,1,2,1,150,2023-11-30 오전 7:46:28
400,8015P_41_T,1,1,0,50,2023-12-27 오전 8:39:49
401,0045S_01_B,1,1,0,14,2023-11-29 오전 8:48:30
402,0045S_02_G,1,1,1,50,2023-11-29 오전 8:49:02
404,0045S_04_S,1,1,0,50,2023-11-29 오전 8:48:30
407,8009P_40_B,1,2,0,150,2023-12-27 오전 8:34:08
416,8009P_41_B,1,2,0,150,2023-11-29 오전 9:09:37
427,8013P_11_N,1,2,1,150,2023-11-29 오전 8:49:48
428,8019P_10_O,1,2,0,150,2023-11-29 오전 8:49:48
429,8014P_22_S,1,2,2,150,2023-11-30 오전 6:29:21
438,8009P_42_B,1,2,0,150,2023-11-30 오전 6:28:12
448,8011P_07_G,1,2,0,150,2023-11-30 오전 7:46:41
449,8023P_02_L,1,2,1,150,2023-11-30 오전 6:28:12
450,8013P_12_N,1,2,1,150,2023-11-30 오전 6:28:39
451,8014P_24_S,1,2,0,150,2023-11-29 오전 9:10:05
461,8020P_02_E,2,1,0,55,2023-11-29 오전 9:10:05
462,8023P_03_L,1,1,0,50,2023-11-29 오전 8:40:51
463,8013P_13_N,1,1,0,50,2023-11-29 오전 9:09:57
467,0051S_02_E,1,1,0,50,2023-12-27 오전 8:40:17
469,0051S_04_N,1,1,1,50,2023-11-29 오전 9:09:50
470,0051S_05_S,1,1,1,50,2023-11-30 오전 7:45:57
472,0051S_07_W,1,1,0,50,2023-11-29 오전 8:49:25
473,8009P_43_B,1,2,0,126,2023-12-27 오전 8:40:30
474,8019P_12_O,1,2,0,150,2023-11-30 오전 6:29:05
475,8014P_26_S,1,2,2,150,2023-11-29 오전 8:40:51
481,0053S_01_D,1,1,1,50,2023-11-29 오전 8:48:48
482,0053S_02_H,1,1,2,49,2023-11-30 오전 4:47:21
484,0053S_04_J,1,1,1,50,2023-11-30 오전 6:29:21
485,0053S_05_L,1,1,0,50,2023-12-27 오전 8:39:54
487,0053S_07_U,1,1,0,50,2023-11-30 오전 7:45:25
488,8021P_04_I,1,2,0,150,2023-11-29 오전 8:48:35
489,8013P_14_N,1,2,0,150,2023-11-29 오전 8:48:48
490,8014P_27_S,1,2,1,150,2023-12-27 오전 8:39:11
522,8011P_09_G,1,2,0,150,2023-11-30 오전 7:46:33
523,8021P_05_I,1,2,2,150,2023-11-29 오전 8:49:33
524,8023P_04_L,1,2,2,150,2023-11-29 오전 9:10:05
525,8014P_30_S,1,2,1,150,2023-11-30 오전 7:46:48
526,8013P_16_N,1,2,1,150,2023-11-29 오전 8:49:25
535,8021P_06_I,1,2,1,150,2023-11-30 오전 7:45:25
537,8014P_31_S,1,2,0,150,2023-11-30 오전 6:28:46
546,8009P_45_B,1,2,0,150,2023-11-29 오전 9:09:42
547,8010P_09_D,1,2,2,150,2023-11-30 오전 6:29:33
548,8013P_17_N,1,2,1,150,2023-11-30 오전 6:28:26
549,8014P_32_S,1,2,0,150,2023-11-29 오전 8:48:30
550,8015P_43_T,2,2,0,160,2023-11-29 오전 9:09:28
551,8022P_07_U,1,2,2,150,2023-11-29 오전 8:48:35
553,8020P_03_E,1,2,0,150,2023-11-30 오전 6:29:21
565,8009P_46_B,1,2,2,0,2023-11-30 오전 7:46:23
572,8016P_21_W,1,2,0,150,2023-11-29 오전 8:40:44
580,8016P_22_W,1,2,1,150,2023-11-29 오전 9:10:20
581,8019P_15_O,1,2,0,150,2023-12-27 오전 8:39:17
589,0064S_01_B,1,1,1,50,2023-11-29 오전 8:47:17
590,0064S_04_O,1,1,0,50,2023-11-29 오전 8:48:18
591,0064S_05_R,1,1,0,50,2023-11-30 오전 7:47:06
592,0064S_06_S,1,1,2,50,2023-11-30 오전 7:45:35
596,0064S_03_G,1,1,1,50,2023-11-30 오전 7:46:48
598,8012P_09_R,1,1,0,50,2023-11-29 오전 8:40:44
599,8014P_33_S,1,1,1,50,2023-11-29 오전 8:48:41
600,8016P_23_W,1,1,2,50,2023-11-29 오전 9:09:28
614,8019P_18_O,2,2,0,0,2023-11-29 오전 8:48:41
615,8014P_34_S,1,2,0,150,2023-11-29 오전 9:10:27
616,8016P_24_W,1,2,0,150,2023-11-30 오전 6:29:33
623,8019P_19_O,1,2,0,150,2023-11-29 오전 8:48:56
624,8014P_35_S,1,2,0,150,2023-11-30 오전 7:47:06
625,8016P_25_W,1,2,1,150,2023-11-30 오전 6:28:07
633,0068S_07_N,1,1,1,50,2023-11-30 오전 6:28:58
636,0068S_01_A,1,1,1,50,2023-11-29 오전 8:47:17
638,0068S_03_O,1,1,1,50,2023-11-30 오전 7:46:01
639,0068S_04_S,1,1,0,50,2023-11-30 오전 7:46:18
640,0068S_05_T,1,1,0,50,2023-11-29 오전 9:09:37
641,0068S_06_W,1,1,1,50,2023-11-30 오전 6:30:04
642,8009P_49_B,1,2,2,150,2023-11-29 오전 8:49:48
643,8014P_37_S,1,2,0,150,2023-12-27 오전 8:42:09
651,8009P_50_B,1,1,0,50,2023-11-29 오전 8:49:02
652,8015P_47_T,1,1,0,50,2023-11-29 오전 8:40:44
653,0071S_01_B,1,1,0,50,2023-12-27 오전 8:40:17
655,0071S_03_I,1,1,0,50,2023-11-29 오전 8:40:51
657,0071S_05_S,1,1,0,50,2023-11-30 오전 7:46:28
658,0071S_06_T,1,1,1,50,2023-11-29 오전 8:49:16
659,0071S_09_H,1,1,2,50,2023-11-29 오전 8:48:35
671,8014P_38_S,1,2,1,150,2023-11-29 오전 9:10:42
682,8015P_50_T,1,1,0,50,2023-11-29 오전 8:47:17
683,0075S_01_B,1,1,0,50,2023-11-30 오전 7:46:18
684,0075S_02_E,1,1,0,50,2023-11-29 오전 8:40:51
685,0075S_03_L,1,1,0,50,2023-11-30 오전 6:28:39
686,0075S_04_S,1,1,1,50,2023-11-29 오전 8:48:56
687,0075S_05_T,1,1,1,50,2023-11-30 오전 7:46:13
689,0075S_10_H,1,1,0,50,2023-11-29 오전 9:09:42
691,8015P_51_T,1,1,0,50,2023-11-30 오전 7:45:40
692,0076S_01_B,1,1,0,50,2023-11-30 오전 7:45:57
693,0076S_02_E,1,1,0,50,2023-11-30 오전 6:29:05
694,0076S_03_O,2,1,2,55,2023-11-29 오전 8:47:17
695,0076S_04_S,1,1,0,50,2023-11-30 오전 6:28:46
696,0076S_05_T,1,1,0,50,2023-11-29 오전 8:49:33
697,0076S_06_W,1,1,0,50,2023-11-29 오전 9:09:57
699,8014P_40_S,1,1,0,50,2023-11-30 오전 6:28:32
700,8015P_52_T,1,1,0,50,2023-12-27 오전 8:40:17
701,0077S_01_B,1,1,2,50,2023-11-29 오전 9:10:20
704,0077S_04_O,2,1,1,55,2023-11-29 오전 9:09:37
706,0077S_06_T,1,1,0,50,2023-11-29 오전 9:09:57
707,8019P_23_O,1,1,1,50,2023-11-30 오전 6:28:26
709,8015P_53_T,2,1,2,55,2023-11-29 오전 8:49:25
710,0078S_01_B,1,1,1,50,2023-11-30 오전 6:28:39
712,0078S_03_S,1,1,1,50,2023-11-30 오전 6:28:39
736,0081S_01_B,1,1,0,50,2023-11-30 오전 6:28:20
737,0081S_02_H,1,1,2,50,2023-11-29 오전 8:48:48
738,0081S_03_J,1,1,2,50,2023-11-29 오전 8:48:18
749,8009P_54_B,1,1,1,50,2023-11-29 오전 9:09:42
750,8014P_43_S,1,1,0,50,2023-11-30 오전 6:29:21
754,0083S_02_B,1,1,2,50,2023-11-29 오전 8:48:56
755,0083S_03_H,1,1,0,50,2023-11-29 오전 9:09:37
758,0083S_06_O,1,1,0,50,2023-11-30 오전 6:28:52
759,0083S_07_S,1,1,1,50,2023-11-30 오전 7:45:35
760,0083S_08_T,1,1,0,50,2023-12-27 오전 8:40:25
761,8009P_55_B,1,1,2,50,2023-11-30 오전 6:28:58
762,8007P_14_J,1,1,1,50,2023-11-29 오전 9:10:12
763,8014P_44_S,1,1,0,50,2023-12-27 오전 8:40:09
765,0084S_01_B,1,1,1,50,2023-11-29 오전 9:10:42
766,0084S_02_H,1,1,2,50,2023-11-30 오전 4:47:29
767,0084S_03_J,1,1,0,50,2023-11-30 오전 7:45:19
768,0084S_04_O,1,1,0,50,2023-11-30 오전 7:46:41
770,0084S_06_T,1,1,0,50,2023-12-27 오전 8:39:43
771,8009P_56_B,1,1,1,50,2023-11-29 오전 7:41:26
772,8016P_28_W,1,1,0,50,2023-11-29 오전 8:49:48
773,0085S_01_D,1,1,2,50,2023-11-29 오전 8:48:56
774,0085S_02_H,1,1,1,50,2023-11-30 오전 6:20:26
776,0085S_04_S,2,1,1,55,2023-11-29 오전 7:41:26
779,0086S_02_O,1,1,0,50,2023-11-30 오전 6:29:05
780,0086S_03_S,1,1,1,50,2023-11-30 오전 6:28:07
798,8015P_59_T,1,2,1,150,2023-11-29 오전 8:49:40
806,8021P_09_I,1,2,1,150,2023-11-30 오전 7:45:57
817,0090S_03_O,1,1,1,50,2023-11-30 오전 6:29:05
818,0090S_04_S,1,1,0,50,2023-11-30 오전 7:47:06
819,0090S_05_T,1,1,1,50,2023-11-29 오전 8:47:17
820,0090S_06_B,1,1,2,50,2023-11-29 오전 8:48:35
847,0095S_12_BG,1,3,0,0,2023-11-29 오전 8:50:27
849,0096S_02_E,1,1,0,50,2023-11-30 오전 6:30:04
851,0096S_04_O,1,1,1,50,2023-12-27 오전 8:39:11
852,0096S_05_S,1,1,0,50,2023-12-27 오전 8:40:25
854,0096S_07_J,1,1,0,50,2023-11-29 오전 9:10:05
856,0097S_01_B,1,1,0,50,2023-12-27 오전 8:39:11
857,0097S_02_O,1,1,0,50,2023-11-30 오전 7:45:35
859,0097S_04_T,1,1,0,50,2023-12-27 오전 8:40:17
860,0097S_05_W,1,1,2,50,2023-11-30 오전 6:28:07
861,0097S_06_H,1,1,1,50,2023-12-11 오전 10:01:25
863,0098S_01_B,1,1,0,50,2023-11-30 오전 6:28:39
864,0098S_02_E,1,1,0,50,2023-12-27 오전 8:41:56
865,0098S_03_F,1,1,1,50,2023-11-30 오전 6:28:26
866,0098S_04_G,1,1,0,50,2023-11-29 오전 8:49:02
867,0098S_05_I,1,1,0,50,2023-11-29 오전 8:49:25
868,0098S_06_O,1,1,0,50,2023-11-30 오전 7:45:57
869,0098S_07_S,1,1,0,50,2023-11-30 오전 7:46:08
870,0098S_08_T,1,1,0,50,2023-11-29 오전 9:09:57
871,0099S_01_A,1,1,0,30,2023-11-30 오전 7:45:46
872,0099S_02_B,1,1,1,50,2023-11-29 오전 8:49:16
873,0099S_03_I,1,1,1,50,2023-11-30 오전 7:46:48
874,0099S_04_J,1,1,0,50,2023-12-27 오전 8:39:11
876,0099S_06_R,1,1,1,50,2023-11-29 오전 8:49:02
877,0099S_07_S,1,1,0,50,2023-11-30 오전 7:46:13
878,0099S_08_T,1,1,0,50,2023-11-29 오전 8:49:25
879,8010P_12_D,1,2,0,150,2023-11-30 오전 6:28:12
886,0101S_01_B,1,1,0,50,2023-11-30 오전 7:46:28
887,0101S_02_I,1,1,2,50,2023-11-29 오전 8:49:16
888,0101S_03_O,1,1,0,50,2023-11-30 오전 6:28:07
889,0101S_04_S,1,1,1,50,2023-11-30 오전 6:28:20
890,0101S_05_T,1,1,1,50,2023-11-29 오전 8:49:02
892,0102S_01_A,1,1,1,50,2023-11-29 오전 9:09:42
894,0102S_03_E,2,1,0,55,2023-11-29 오전 8:48:41
896,0102S_05_N,1,1,1,50,2023-11-30 오전 6:29:21
898,0102S_07_S,1,1,0,50,2023-11-30 오전 6:28:20
899,0102S_08_T,1,1,2,50,2023-11-29 오전 8:48:35
900,0102S_09_W,1,1,1,50,2023-11-29 오전 8:48:18
901,8009P_57_B,1,2,0,150,2023-12-27 오전 8:31:16
908,0104S_01_D,1,1,1,50,2023-11-30 오전 6:28:12
911,0104S_04_S,1,1,2,50,2023-11-29 오전 8:48:23
912,0105S_01_B,1,1,0,50,2023-12-27 오전 8:42:09
913,0105S_02_I,1,1,1,50,2023-11-29 오전 8:40:44
914,0105S_03_U,1,1,1,50,2023-11-30 오전 6:29:14
915,0105S_04_O,1,1,2,50,2023-11-29 오전 9:10:42
917,0105S_06_T,1,1,1,50,2023-11-30 오전 7:45:30
918,8009P_59_B,1,1,1,50,2023-11-30 오전 7:45:46
919,0106S_01_D,1,1,2,50,2023-11-29 오전 8:40:44
920,0106S_02_O,1,1,1,50,2023-11-29 오전 8:40:44
922,0106S_04_W,1,1,2,50,2023-11-29 오전 8:48:48
924,0107S_01_B,1,1,0,50,2023-12-27 오전 8:31:22
925,0107S_02_I,1,1,1,50,2023-11-29 오전 9:10:27
926,0107S_03_U,1,1,1,50,2023-11-30 오전 7:46:33
927,0107S_04_O,1,1,0,50,2023-12-27 오전 8:40:25
928,0107S_05_S,1,1,0,50,2023-11-30 오전 7:46:01
929,0107S_06_T,1,1,1,50,2023-11-29 오전 9:09:50
930,0107S_07_W,1,1,0,50,2023-11-29 오전 8:49:33
931,0107S_08_H,1,1,1,50,2023-11-29 오전 8:48:41
948,8010P_13_D,1,2,1,150,2023-11-29 오전 9:09:57
961,0111S_07_BG,1,3,0,0,2023-11-29 오전 8:50:19
962,0112S_01_B,1,1,0,50,2023-12-27 오전 8:31:16
963,0112S_02_H,1,1,1,50,2023-11-30 오전 7:45:35
964,0112S_03_I,1,1,0,50,2023-12-27 오전 8:31:22
965,0112S_04_L,2,1,0,55,2023-11-29 오전 8:48:35
966,0112S_05_S,1,1,0,50,2023-11-30 오전 6:28:07
967,0112S_06_T,1,1,1,50,2023-11-30 오전 7:45:35
968,0113S_01_A,1,1,2,50,2023-11-29 오전 8:49:33
969,0113S_02_B,1,1,0,50,2023-11-29 오전 9:10:35
970,0113S_03_H,1,1,1,50,2023-11-30 오전 6:28:58
971,0113S_04_O,1,1,2,50,2023-11-29 오전 8:48:56
972,0113S_05_S,1,1,0,50,2023-11-29 오전 9:09:37
973,0113S_06_T,1,1,0,50,2023-11-29 오전 7:41:26
974,0114S_01_B,1,1,1,50,2023-11-29 오전 8:49:02
975,0114S_02_H,1,1,2,50,2023-11-29 오전 8:47:17
978,0114S_05_S,1,1,1,50,2023-11-29 오전 8:48:23
980,0115S_01_A,1,1,1,50,2023-11-29 오전 8:49:40
981,0115S_02_B,1,1,0,50,2023-11-30 오전 7:46:08
982,0115S_03_H,1,1,0,50,2023-11-29 오전 8:48:30
983,0115S_04_N,1,1,1,50,2023-11-29 오전 8:48:56
984,0115S_05_O,1,1,0,50,2023-11-29 오전 8:48:56
985,0115S_06_S,1,1,1,50,2023-11-29 오전 8:48:23
986,0115S_07_T,2,1,0,55,2023-11-29 오전 8:48:35
987,0115S_08_W,1,1,2,50,2023-11-29 오전 8:48:23
994,8009P_60_B,1,2,0,0,2023-11-30 오전 7:45:57
995,8015P_61_T,1,2,0,150,2023-11-30 오전 7:46:59
1012,8015P_62_T,1,2,1,150,2023-11-29 오전 8:40:44
1020,0120S_01_B,1,1,0,50,2023-12-27 오전 8:39:54
1021,0120S_02_L,1,1,0,50,2023-11-30 오전 6:29:05
1022,0120S_03_S,1,1,2,50,2023-11-30 오전 6:28:20
1023,0120S_04_T,1,1,1,50,2023-11-30 오전 7:45:19
1024,0120S_05_W,1,1,0,50,2023-11-30 오전 6:28:20
1025,0121S_01_T,1,1,0,50,2023-12-27 오전 8:42:01
1027,0121S_03_H,1,1,0,50,2023-11-29 오전 9:10:35
1028,0121S_04_I,1,1,1,50,2023-12-27 오전 8:40:25
1031,0122S_01_A,1,1,1,50,2023-11-30 오전 7:46:23
1032,0122S_02_B,1,1,1,50,2023-11-30 오전 6:30:04
1037,0122S_07_W,2,1,1,55,2023-11-29 오전 8:40:51
1039,0123S_02_T,1,1,0,50,2023-11-30 오전 7:45:25
1040,0123S_03_I,2,1,0,55,2023-11-29 오전 8:40:51
1041,0123S_04_L,1,1,2,50,2023-11-30 오전 7:46:33
1042,0123S_05_S,1,1,0,50,2023-11-29 오전 9:10:12
1044,0124S_01_B,1,1,0,50,2023-12-27 오전 8:40:17
1046,0124S_03_L,1,1,1,50,2023-11-30 오전 7:45:19
1047,0124S_04_N,1,1,1,50,2023-11-29 오전 7:41:26
1048,0124S_05_S,1,1,2,50,2023-11-29 오전 9:10:42
1050,0125S_01_A,1,1,0,50,2023-11-29 오전 8:40:44
1051,0125S_02_B,1,1,2,50,2023-11-29 오전 8:48:48
1053,0125S_04_S,1,1,1,50,2023-11-29 오전 9:09:37
1054,0125S_05_T,1,1,1,50,2023-11-30 오전 7:46:08
1055,0125S_06_W,1,1,0,50,2023-12-27 오전 8:42:01
1078,0128S_08_BG,1,3,0,0,2023-11-29 오전 8:50:24
1098,0131S_02_H,1,1,0,50,2023-12-27 오전 8:39:49
1100,0131S_04_S,1,1,0,50,2023-11-29 오전 9:09:50
1102,0131S_06_W,1,1,0,50,2023-11-29 오전 7:41:26
1133,8013P_18_N,1,2,0,150,2023-11-30 오전 6:28:52
1151,0137S_11_BG,1,3,0,0,2023-11-29 오전 8:50:30
1171,8009P_62_B,1,2,1,150,2023-11-29 오전 8:48:18
1246,0148S_04_J,2,1,0,55,2023-11-30 오전 7:45:50
1247,0148S_05_O,1,1,2,50,2023-11-29 오전 8:48:18
1248,0148S_06_S,1,1,2,50,2023-11-29 오전 8:48:18
1249,0148S_07_T,1,1,1,50,2023-11-30 오전 6:30:04
1250,0149S_07_A,2,1,0,55,2023-11-30 오전 6:28:12
1251,0149S_01_D,1,1,0,50,2023-11-29 오전 8:48:48
1253,0149S_03_I,1,1,0,50,2023-11-30 오전 7:45:35
1254,0149S_04_J,1,1,2,50,2023-11-29 오전 9:10:20
1255,0149S_05_L,1,1,0,50,2023-11-29 오전 9:09:28
1256,0149S_06_S,1,1,1,50,2023-11-29 오전 8:48:30
1258,0150S_01_B,1,1,0,50,2023-11-29 오전 8:48:30
1259,0150S_02_H,1,1,0,50,2023-11-29 오전 8:48:48
1260,0150S_03_J,1,1,2,50,2023-11-30 오전 7:45:19
1263,0150S_06_S,1,1,2,50,2023-11-29 오전 8:47:17
1264,0150S_07_T,1,1,0,50,2023-11-29 오전 9:10:12
1265,0150S_08_W,1,1,0,50,2023-11-30 오전 6:29:14
1267,0151S_01_A,1,3,0,295,2023-11-29 오전 9:10:35
1268,0151S_02_B,2,3,0,134,2023-11-29 오전 8:48:41
1269,0151S_03_E,1,3,2,295,2023-11-29 오전 8:40:51
1271,0151S_05_J,1,3,1,295,2023-12-27 오전 8:39:25
1272,0151S_06_O,1,3,1,295,2023-11-30 오전 6:30:04
1273,0151S_07_S,1,3,1,295,2023-11-29 오전 8:48:35
1275,0151S_09_U,1,3,2,295,2023-11-29 오전 8:40:51
1277,0151S_10_N,1,3,0,295,2023-12-27 오전 8:34:08
1279,0152S_02_E,1,3,2,295,2023-11-29 오전 8:49:16
1280,0152S_03_G,1,3,1,295,2023-11-29 오전 8:49:48
1281,0152S_04_H,1,3,2,295,2023-11-29 오전 8:49:02
1282,0152S_05_O,2,3,0,310,2023-11-29 오전 8:48:56
1283,0152S_06_S,1,3,0,295,2023-12-27 오전 8:39:49
1284,0152S_07_T,1,3,1,295,2023-11-29 오전 9:09:57
1285,0152S_08_W,1,3,1,295,2023-11-29 오전 8:49:48
1286,0152S_09_U,1,3,1,295,2023-11-29 오전 9:10:42
1365,0162S_01_H,1,3,1,295,2023-11-29 오전 8:40:51
